date,candidate,source,keyword,doc_count,doc_count_weighted,issue_name,issue_type,active_days,span_days,total_count
2026-01-01,JWO,bigkinds_article,SI3_JWO_bigkinds_article_0d5d4ad25010,1.0388113252333104,1.0388113252333104,성수동 성과 공방 격화…“숟가락 얹지 말라” vs “개인 브랜드 포장”,unknown,8,56,5.53881132523331
2026-01-01,JWO,daum_article,SI3_JWO_daum_article_69ca71904c03,4.699537429556036,4.699537429556036,웃으며 인사 나누는 정원오 서울시장 후보,unknown,5,134,6.532870762889369
2026-01-01,JWO,daum_article,SI3_JWO_daum_article_9b25eeddc304,3.782191196759991,3.782191196759991,"서울시장, 정원오 42.6%·오세훈 28.0%…부산, 전재수 43.7%·박형준 27.1%",unknown,15,91,15.372144658566643
2026-01-01,JWO,daum_article,SI3_JWO_daum_article_f2b71251ca34,2.5350567286626973,2.5350567286626973,이인영 정원오캠프 상임선대위원장 기자간담회,unknown,78,151,591.1359774398287
2026-01-01,JWO,daum_blog_cafe,SI3_JWO_daum_blog_cafe_0812ba0ec20c,0.2821911967599909,0.2821911967599909,후보 선출 온라인 반응,community_reaction,34,150,19.811866835151314
2026-01-01,JWO,daum_blog_cafe,SI3_JWO_daum_blog_cafe_67c927c7cf92,0.3333333333333333,0.3333333333333333,달바다연·카카오_계정·카카오,noise_or_nonissue,73,151,73.11200111278372
2026-01-01,JWO,daum_blog_cafe,SI3_JWO_daum_blog_cafe_74432c0e832d,0.3333333333333333,0.3333333333333333,카페_가입하기·마포부동산개발·가입하기_카페,noise_or_nonissue,97,151,126.44393607565499
2026-01-01,JWO,daum_blog_cafe,SI3_JWO_daum_blog_cafe_94a0d1074322,0.2821911967599909,0.2821911967599909,추천해요_스크랩·수정_삭제_스팸처리·스크랩_댓글,community_reaction,27,148,9.897715726853315
2026-01-01,JWO,daum_blog_cafe,SI3_JWO_daum_blog_cafe_a0774669f2e8,0.8977157268533151,0.8977157268533151,성동구청장·불편·게시글,administrative_performance,79,151,66.32327109985866
2026-01-01,JWO,daum_blog_cafe,SI3_JWO_daum_blog_cafe_c5e912625244,0.6155245300933242,0.6155245300933242,게시글·댓글·북마크_번역하기,community_reaction,62,151,54.939860671451335
2026-01-01,JWO,naver_article,SI3_JWO_naver_article_299c10f7b89d,0.3333333333333333,0.3333333333333333,"정원오 46.3% vs 오세훈 46.2%, 0.1%p차 초박빙",unknown,11,149,12.833333333333332
2026-01-01,JWO,naver_article,SI3_JWO_naver_article_70d99cb17e94,6.284669569587879,6.284669569587879,사진·현장 노출 이벤트,media_photo_event,15,91,14.066860766347869
2026-01-01,JWO,naver_article,SI3_JWO_naver_article_a40c43f404b4,4.82114887373258,4.82114887373258,사진·현장 노출 이벤트,media_photo_event,15,91,12.936673403825903
2026-01-01,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_08201f9a21b0,0.3333333333333333,0.3333333333333333,주도주·게시판·주세요,community_reaction,14,110,6.333333333333333
2026-01-01,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_0fa391ac7204,1.3465735902799727,1.3465735902799727,사진·현장 노출 이벤트,media_photo_event,5,42,5.320188359282607
2026-01-01,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_23804a8fbfd1,0.6155245300933242,0.6155245300933242,필독·됩니다·주세요,community_reaction,19,100,10.32762265046662
2026-01-01,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_5e7072e522df,0.9488578634266576,0.9488578634266576,필독·됩니다·게시판,community_reaction,27,110,19.660955983799955
2026-01-01,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_a1eb16ac171f,0.3333333333333333,0.3333333333333333,낭만복힘·인천너울·클린봇,community_reaction,12,142,6.166666666666666
2026-01-01,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_c8dcb6b3c7c9,0.9488578634266576,0.9488578634266576,필독·됩니다·미준수시_삭제나,community_reaction,32,110,23.660955983799955
2026-01-01,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_dea1ce292e7c,0.3333333333333333,0.3333333333333333,한발 앞선 정원오…오세훈 맹추격,unknown,19,145,7.833333333333333
2026-01-01,OSH,daum_article,SI3_OSH_daum_article_3a93b2ed6123,2.7424533248940004,2.7424533248940004,최진석·photo_newsis·제공_photo,candidate_selection,23,146,45.69695346708308
2026-01-01,OSH,daum_article,SI3_OSH_daum_article_40b46792d401,8.72317279248531,8.72317279248531,야구장 찾은 오세훈 후보,unknown,109,151,552.927939057731
2026-01-01,OSH,daum_article,SI3_OSH_daum_article_5b5334b61b6c,2.50277077988245,2.50277077988245,yatoya·yna·김인철,other,8,148,28.23827282034019
2026-01-01,OSH,daum_blog_cafe,SI3_OSH_daum_blog_cafe_573a1aae3877,1.0,1.0,게시글_목록_이전글·목록_이전글_다음글·더보기_게시글,community_reaction,19,110,7.448857863426658
2026-01-01,OSH,daum_blog_cafe,SI3_OSH_daum_blog_cafe_9c64777861cb,0.6666666666666666,0.6666666666666666,서울시장 여론조사·본선 판세,community_reaction,32,110,14.628764787039962
2026-01-01,OSH,daum_blog_cafe,SI3_OSH_daum_blog_cafe_a371f4905a99,0.6666666666666666,0.6666666666666666,사회·게시글·게시물입니다_답글,community_reaction,32,146,14.346573590279972
2026-01-01,OSH,naver_article,SI3_OSH_naver_article_36421ea8e62f,6.370753598288958,6.370753598288958,"서울시장, 정원오 42.6%·오세훈 28.0%…부산, 전재수 43.7%·박형준 27.1%",unknown,12,91,11.819611461715615
2026-01-01,OSH,naver_article,SI3_OSH_naver_article_8837e5a27c59,6.0404950889895535,6.0404950889895535,"서울시장, 정원오 42.6%·오세훈 28.0%…부산, 전재수 43.7%·박형준 27.1%",unknown,12,91,11.48935295241621
2026-01-01,OSH,naver_article,SI3_OSH_naver_article_a1846114010a,2.888491254751529,2.888491254751529,"서울시장, 정원오 42.6%·오세훈 28.0%…부산, 전재수 43.7%·박형준 27.1%",unknown,10,91,6.837349118178186
2026-01-01,OSH,naver_article,SI3_OSH_naver_article_bc56e3550cfd,1.779290163021355,1.779290163021355,사고현장 찾은 오세훈 후보,unknown,22,146,31.676118211426427
2026-01-01,OSH,naver_article,SI3_OSH_naver_article_fde6ebe997fb,1.0797527334653183,1.0797527334653183,사고현장 찾은 오세훈 후보,unknown,19,146,21.216029993559136
2026-01-01,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_0a7924ce0463,0.3333333333333333,0.3333333333333333,🔥오세훈 공보물에 사교육비..,unknown,35,149,23.166666666666664
2026-01-01,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_1a81b89595f9,0.3333333333333333,0.3333333333333333,🇰🇷 정원오 47.4% 오세훈 41.9%…5%P차 유지,unknown,22,142,8.166666666666666
2026-01-01,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_3e402ebb77cf,0.6155245300933242,0.6155245300933242,●●● 與 서울시장 후보에 '명픽' 정원오…,unknown,19,99,9.429906923613306
2026-01-01,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_b57c980fb7bc,2.0,2.0,"디지털타임스] 오세훈캠프 김근식, 부산행 예고… “한동훈 자원봉사자 독자 쉼터가 유사사무소? 오버다”",unknown,35,147,28.948857863426657
2026-01-01,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_c909826f3911,3.333333333333333,3.333333333333333,re·만사혁통·콘크리트,other,6,13,6.948857863426657
2026-01-01,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_eac9b4e37f83,0.6155245300933242,0.6155245300933242,됩니다·필독·게시판,community_reaction,23,110,9.647715726853315
2026-01-02,JWO,daum_article,SI3_JWO_daum_article_9b25eeddc304,2.0,2.0,"서울시장, 정원오 42.6%·오세훈 28.0%…부산, 전재수 43.7%·박형준 27.1%",unknown,15,91,15.372144658566643
2026-01-02,JWO,daum_blog_cafe,SI3_JWO_daum_blog_cafe_e97a886c314f,0.6666666666666666,0.6666666666666666,서울시장 막판 쟁점 떠오른 '아기씨당(굿당)' 의혹 뭐길래?,unknown,89,150,108.46658190518309
2026-01-02,JWO,naver_article,SI3_JWO_naver_article_70d99cb17e94,0.6666666666666666,0.6666666666666666,사진·현장 노출 이벤트,media_photo_event,15,91,14.066860766347869
2026-01-02,JWO,naver_article,SI3_JWO_naver_article_a40c43f404b4,0.6666666666666666,0.6666666666666666,사진·현장 노출 이벤트,media_photo_event,15,91,12.936673403825903
2026-01-02,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_08201f9a21b0,0.3333333333333333,0.3333333333333333,주도주·게시판·주세요,community_reaction,14,110,6.333333333333333
2026-01-02,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_23804a8fbfd1,1.0,1.0,필독·됩니다·주세요,community_reaction,19,100,10.32762265046662
2026-01-02,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_5e7072e522df,1.3333333333333333,1.3333333333333333,필독·됩니다·게시판,community_reaction,27,110,19.660955983799955
2026-01-02,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_67cbdfdf233b,0.3333333333333333,0.3333333333333333,04월 10일 상한가 & 급등 특징주,unknown,10,99,6.5
2026-01-02,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_7e0e5de031b0,0.3333333333333333,0.3333333333333333,주식뉴스·오전·리포트,noise_or_nonissue,34,147,11.333333333333332
2026-01-02,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_845a5fb67f7b,0.3333333333333333,0.3333333333333333,주식뉴스! 오전 리포트 2026-05-28,unknown,34,147,11.333333333333332
2026-01-02,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_859519c13df0,0.6666666666666666,0.6666666666666666,제목·자동양식·글은,community_reaction,44,141,18.23104906018665
2026-01-02,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_a2ed3f1f76e1,0.6666666666666666,0.6666666666666666,2026. 5. 22 (금) 주요뉴스 종합,unknown,44,141,18.56438239351998
2026-01-02,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_a7fd70e92239,0.3333333333333333,0.3333333333333333,주식뉴스! 오전 리포트 2026-05-28,unknown,34,147,11.333333333333332
2026-01-02,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_c190fe1d6c37,1.0,1.0,최신·check·이슈_check,other,8,123,5.5
2026-01-02,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_c8dcb6b3c7c9,1.3333333333333333,1.3333333333333333,필독·됩니다·미준수시_삭제나,community_reaction,32,110,23.660955983799955
2026-01-02,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_dea1ce292e7c,0.3333333333333333,0.3333333333333333,한발 앞선 정원오…오세훈 맹추격,unknown,19,145,7.833333333333333
2026-01-02,OSH,daum_article,SI3_OSH_daum_article_40b46792d401,3.4241962407465936,3.4241962407465936,야구장 찾은 오세훈 후보,unknown,109,151,552.927939057731
2026-01-02,OSH,daum_article,SI3_OSH_daum_article_7874c04e6e65,2.988578634266576,2.988578634266576,지지호소하는 오세훈,unknown,11,149,30.47399043212189
2026-01-02,OSH,daum_article,SI3_OSH_daum_article_be8044484ce1,0.6666666666666666,0.6666666666666666,"오세훈 서울시장 후보, '구의역 김군' 추모",unknown,18,147,8.595059630187409
2026-01-02,OSH,daum_article,SI3_OSH_daum_article_e17abe6a8c21,1.2310490601866484,1.2310490601866484,"오세훈 서울시장 후보, '구의역 김군' 추모",unknown,47,147,43.60886487942165
2026-01-02,OSH,daum_blog_cafe,SI3_OSH_daum_blog_cafe_5cca191fb51d,0.6666666666666666,0.6666666666666666,게시글_목록_이전글·카페_게시글_목록·기능_더보기,community_reaction,75,150,59.494968883262665
2026-01-02,OSH,daum_blog_cafe,SI3_OSH_daum_blog_cafe_e80dbe8ae66d,1.0,1.0,등록·목록_이전글_다음글·게시글_목록_이전글,community_reaction,22,148,12.666666666666666
2026-01-02,OSH,daum_blog_cafe,SI3_OSH_daum_blog_cafe_f364b138f753,2.333333333333333,2.333333333333333,게시글·다음글_답글·답글_수정,community_reaction,72,150,94.97875782416098
2026-01-02,OSH,naver_article,SI3_OSH_naver_article_36421ea8e62f,0.6666666666666666,0.6666666666666666,"서울시장, 정원오 42.6%·오세훈 28.0%…부산, 전재수 43.7%·박형준 27.1%",unknown,12,91,11.819611461715615
2026-01-02,OSH,naver_article,SI3_OSH_naver_article_8837e5a27c59,0.6666666666666666,0.6666666666666666,"서울시장, 정원오 42.6%·오세훈 28.0%…부산, 전재수 43.7%·박형준 27.1%",unknown,12,91,11.48935295241621
2026-01-02,OSH,naver_article,SI3_OSH_naver_article_a1846114010a,0.6666666666666666,0.6666666666666666,"서울시장, 정원오 42.6%·오세훈 28.0%…부산, 전재수 43.7%·박형준 27.1%",unknown,10,91,6.837349118178186
2026-01-02,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_14b5fb7a59ba,0.3333333333333333,0.3333333333333333,부동산빅뱅·핫이슈·부동산_핫이슈,policy_real_estate_tax,38,150,13.0
2026-01-02,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_3e402ebb77cf,0.3333333333333333,0.3333333333333333,●●● 與 서울시장 후보에 '명픽' 정원오…,unknown,19,99,9.429906923613306
2026-01-02,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_83245a7801c4,0.3333333333333333,0.3333333333333333,[부동산빅뱅] 오늘의 부동산 뉴스 핫이슈24,unknown,39,150,13.333333333333332
2026-01-02,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_b2b58b5ffe33,0.3333333333333333,0.3333333333333333,[부동산빅뱅] 오늘의 부동산 뉴스 핫이슈24,unknown,42,150,14.333333333333332
2026-01-02,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_b57c980fb7bc,0.5,0.5,"디지털타임스] 오세훈캠프 김근식, 부산행 예고… “한동훈 자원봉사자 독자 쉼터가 유사사무소? 오버다”",unknown,35,147,28.948857863426657
2026-01-02,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_c909826f3911,2.1666666666666665,2.1666666666666665,re·만사혁통·콘크리트,other,6,13,6.948857863426657
2026-01-02,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_de56b8c27147,0.3333333333333333,0.3333333333333333,주요뉴스·제목·자동양식,noise_or_nonissue,17,141,6.179906923613306
2026-01-02,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_eac9b4e37f83,0.3333333333333333,0.3333333333333333,됩니다·필독·게시판,community_reaction,23,110,9.647715726853315
2026-01-02,OSH,youtube,SI3_OSH_youtube_a2b70684e280,0.3333333333333333,0.3333333333333333,콘텐츠·에서_마음·마음_드는,policy_real_estate_tax,46,150,23.79543145370663
2026-01-02,OSH,youtube,SI3_OSH_youtube_f73ba4e8bd10,0.3333333333333333,0.3333333333333333,콘텐츠·에서_마음_드는·직접_만든_콘텐츠,administrative_performance,49,150,26.462098120373295
2026-01-03,JWO,daum_blog_cafe,SI3_JWO_daum_blog_cafe_010cf549382d,0.5643823935199818,0.5643823935199818,제목·모음·신문기사,other,11,149,8.759588653406764
2026-01-03,JWO,daum_blog_cafe,SI3_JWO_daum_blog_cafe_67c927c7cf92,0.3333333333333333,0.3333333333333333,달바다연·카카오_계정·카카오,noise_or_nonissue,73,151,73.11200111278372
2026-01-03,JWO,daum_blog_cafe,SI3_JWO_daum_blog_cafe_6d96a279fad3,0.5643823935199818,0.5643823935199818,안보·모음·일주간,other,14,149,11.165880595029497
2026-01-03,JWO,daum_blog_cafe,SI3_JWO_daum_blog_cafe_74432c0e832d,0.6666666666666666,0.6666666666666666,카페_가입하기·마포부동산개발·가입하기_카페,noise_or_nonissue,97,151,126.44393607565499
2026-01-03,JWO,daum_blog_cafe,SI3_JWO_daum_blog_cafe_a559bd0dbe67,0.5643823935199818,0.5643823935199818,일주간·신문기사·모음,other,14,149,11.165880595029497
2026-01-03,OSH,daum_blog_cafe,SI3_OSH_daum_blog_cafe_573a1aae3877,0.3333333333333333,0.3333333333333333,게시글_목록_이전글·목록_이전글_다음글·더보기_게시글,community_reaction,19,110,7.448857863426658
2026-01-03,OSH,daum_blog_cafe,SI3_OSH_daum_blog_cafe_9c64777861cb,0.3333333333333333,0.3333333333333333,서울시장 여론조사·본선 판세,community_reaction,32,110,14.628764787039962
2026-01-03,OSH,daum_blog_cafe,SI3_OSH_daum_blog_cafe_a371f4905a99,0.3333333333333333,0.3333333333333333,사회·게시글·게시물입니다_답글,community_reaction,32,146,14.346573590279972
2026-01-03,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_c909826f3911,0.5,0.5,re·만사혁통·콘크리트,other,6,13,6.948857863426657
2026-01-04,OSH,daum_blog_cafe,SI3_OSH_daum_blog_cafe_5cca191fb51d,0.6666666666666666,0.6666666666666666,게시글_목록_이전글·카페_게시글_목록·기능_더보기,community_reaction,75,150,59.494968883262665
2026-01-04,OSH,daum_blog_cafe,SI3_OSH_daum_blog_cafe_eeeb7b164c49,0.6666666666666666,0.6666666666666666,기능_더보기·더보기_게시글·번역하기_공유하기,community_reaction,16,148,7.0
2026-01-04,OSH,daum_blog_cafe,SI3_OSH_daum_blog_cafe_f364b138f753,0.3333333333333333,0.3333333333333333,게시글·다음글_답글·답글_수정,community_reaction,72,150,94.97875782416098
2026-01-04,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_c909826f3911,0.2821911967599909,0.2821911967599909,re·만사혁통·콘크리트,other,6,13,6.948857863426657
2026-01-05,JWO,daum_blog_cafe,SI3_JWO_daum_blog_cafe_e97a886c314f,0.3333333333333333,0.3333333333333333,서울시장 막판 쟁점 떠오른 '아기씨당(굿당)' 의혹 뭐길래?,unknown,89,150,108.46658190518309
2026-01-05,JWO,naver_article,SI3_JWO_naver_article_70d99cb17e94,0.3333333333333333,0.3333333333333333,사진·현장 노출 이벤트,media_photo_event,15,91,14.066860766347869
2026-01-05,JWO,naver_article,SI3_JWO_naver_article_a40c43f404b4,0.3333333333333333,0.3333333333333333,사진·현장 노출 이벤트,media_photo_event,15,91,12.936673403825903
2026-01-05,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_08201f9a21b0,0.3333333333333333,0.3333333333333333,주도주·게시판·주세요,community_reaction,14,110,6.333333333333333
2026-01-05,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_5e7072e522df,0.3333333333333333,0.3333333333333333,필독·됩니다·게시판,community_reaction,27,110,19.660955983799955
2026-01-05,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_c8dcb6b3c7c9,0.3333333333333333,0.3333333333333333,필독·됩니다·미준수시_삭제나,community_reaction,32,110,23.660955983799955
2026-01-05,OSH,daum_article,SI3_OSH_daum_article_40b46792d401,3.4033312448851603,3.4033312448851603,야구장 찾은 오세훈 후보,unknown,109,151,552.927939057731
2026-01-05,OSH,naver_article,SI3_OSH_naver_article_177a1fc99be3,0.5,0.5,"오세훈 서울시장,'2026년 서대문구 신년인사회'참석...시정 운영 방향...",unknown,3,11,7.032870762889369
2026-01-05,OSH,naver_article,SI3_OSH_naver_article_36421ea8e62f,0.3333333333333333,0.3333333333333333,"서울시장, 정원오 42.6%·오세훈 28.0%…부산, 전재수 43.7%·박형준 27.1%",unknown,12,91,11.819611461715615
2026-01-05,OSH,naver_article,SI3_OSH_naver_article_8837e5a27c59,0.3333333333333333,0.3333333333333333,"서울시장, 정원오 42.6%·오세훈 28.0%…부산, 전재수 43.7%·박형준 27.1%",unknown,12,91,11.48935295241621
2026-01-05,OSH,naver_article,SI3_OSH_naver_article_a1846114010a,0.3333333333333333,0.3333333333333333,"서울시장, 정원오 42.6%·오세훈 28.0%…부산, 전재수 43.7%·박형준 27.1%",unknown,10,91,6.837349118178186
2026-01-05,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_14b5fb7a59ba,0.3333333333333333,0.3333333333333333,부동산빅뱅·핫이슈·부동산_핫이슈,policy_real_estate_tax,38,150,13.0
2026-01-05,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_3e402ebb77cf,0.3333333333333333,0.3333333333333333,●●● 與 서울시장 후보에 '명픽' 정원오…,unknown,19,99,9.429906923613306
2026-01-05,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_46d6d0ed12a1,0.3333333333333333,0.3333333333333333,언론 칼럼·뉴스요약 콘텐츠,media_column_summary,43,145,15.666666666666666
2026-01-05,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_83245a7801c4,0.3333333333333333,0.3333333333333333,[부동산빅뱅] 오늘의 부동산 뉴스 핫이슈24,unknown,39,150,13.333333333333332
2026-01-05,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_b2b58b5ffe33,0.3333333333333333,0.3333333333333333,[부동산빅뱅] 오늘의 부동산 뉴스 핫이슈24,unknown,42,150,14.333333333333332
2026-01-05,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_d67278822c8d,0.3333333333333333,0.3333333333333333,2026년 5월 29일 신문을 통해 알게 된 이야기들,unknown,45,145,16.333333333333332
2026-01-05,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_d9bc86a72e08,0.3333333333333333,0.3333333333333333,2026년 5월 29일 신문을 통해 알게 된 이야기들,unknown,43,145,14.333333333333332
2026-01-05,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_eac9b4e37f83,0.3333333333333333,0.3333333333333333,됩니다·필독·게시판,community_reaction,23,110,9.647715726853315
2026-01-06,JWO,daum_article,SI3_JWO_daum_article_69ca71904c03,0.5,0.5,웃으며 인사 나누는 정원오 서울시장 후보,unknown,5,134,6.532870762889369
2026-01-06,JWO,daum_article,SI3_JWO_daum_article_9b25eeddc304,0.5,0.5,"서울시장, 정원오 42.6%·오세훈 28.0%…부산, 전재수 43.7%·박형준 27.1%",unknown,15,91,15.372144658566643
2026-01-06,JWO,daum_blog_cafe,SI3_JWO_daum_blog_cafe_0812ba0ec20c,0.3333333333333333,0.3333333333333333,후보 선출 온라인 반응,community_reaction,34,150,19.811866835151314
2026-01-06,JWO,daum_blog_cafe,SI3_JWO_daum_blog_cafe_4e5fe039b537,0.3333333333333333,0.3333333333333333,daum·가입하기·카카오,noise_or_nonissue,54,146,32.89998934086983
2026-01-06,JWO,daum_blog_cafe,SI3_JWO_daum_blog_cafe_74432c0e832d,0.3333333333333333,0.3333333333333333,카페_가입하기·마포부동산개발·가입하기_카페,noise_or_nonissue,97,151,126.44393607565499
2026-01-06,JWO,daum_blog_cafe,SI3_JWO_daum_blog_cafe_a0774669f2e8,0.3333333333333333,0.3333333333333333,성동구청장·불편·게시글,administrative_performance,79,151,66.32327109985866
2026-01-06,JWO,daum_blog_cafe,SI3_JWO_daum_blog_cafe_c5e912625244,0.3333333333333333,0.3333333333333333,게시글·댓글·북마크_번역하기,community_reaction,62,151,54.939860671451335
2026-01-06,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_08201f9a21b0,1.0,1.0,주도주·게시판·주세요,community_reaction,14,110,6.333333333333333
2026-01-06,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_23804a8fbfd1,0.3333333333333333,0.3333333333333333,필독·됩니다·주세요,community_reaction,19,100,10.32762265046662
2026-01-06,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_5e7072e522df,1.3333333333333333,1.3333333333333333,필독·됩니다·게시판,community_reaction,27,110,19.660955983799955
2026-01-06,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_859519c13df0,0.3333333333333333,0.3333333333333333,제목·자동양식·글은,community_reaction,44,141,18.23104906018665
2026-01-06,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_a2ed3f1f76e1,0.3333333333333333,0.3333333333333333,2026. 5. 22 (금) 주요뉴스 종합,unknown,44,141,18.56438239351998
2026-01-06,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_c8dcb6b3c7c9,1.3333333333333333,1.3333333333333333,필독·됩니다·미준수시_삭제나,community_reaction,32,110,23.660955983799955
2026-01-06,JWO,naver_blog_cafe,SI3_JWO_naver_blog_cafe_dea1ce292e7c,0.3333333333333333,0.3333333333333333,한발 앞선 정원오…오세훈 맹추격,unknown,19,145,7.833333333333333
2026-01-06,OSH,daum_article,SI3_OSH_daum_article_40b46792d401,0.6995374295560366,0.6995374295560366,야구장 찾은 오세훈 후보,unknown,109,151,552.927939057731
2026-01-06,OSH,daum_article,SI3_OSH_daum_article_5b5334b61b6c,1.9563874375065848,1.9563874375065848,yatoya·yna·김인철,other,8,148,28.23827282034019
2026-01-06,OSH,daum_article,SI3_OSH_daum_article_e17abe6a8c21,0.6995374295560366,0.6995374295560366,"오세훈 서울시장 후보, '구의역 김군' 추모",unknown,47,147,43.60886487942165
2026-01-06,OSH,naver_article,SI3_OSH_naver_article_059d8d1eb619,3.6931471805599454,3.6931471805599454,신년인사회·서대문구_신년인사회·서대문구,administrative_performance,5,20,6.693147180559945
2026-01-06,OSH,naver_article,SI3_OSH_naver_article_177a1fc99be3,6.199537429556036,6.199537429556036,"오세훈 서울시장,'2026년 서대문구 신년인사회'참석...시정 운영 방향...",unknown,3,11,7.032870762889369
2026-01-06,OSH,naver_article,SI3_OSH_naver_article_2255555c884a,0.8333333333333333,0.8333333333333333,[포토] 신년사하는 오세훈 시장,unknown,4,24,5.647715726853314
2026-01-06,OSH,naver_article,SI3_OSH_naver_article_777e4eedd6cf,3.589953461806653,3.589953461806653,[포토] 서울시사회복지사협회 기념식 참석한 오세훈 -정원오,unknown,19,107,21.00081422722229
2026-01-06,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_0a7924ce0463,0.3333333333333333,0.3333333333333333,🔥오세훈 공보물에 사교육비..,unknown,35,149,23.166666666666664
2026-01-06,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_194aa065946a,0.3333333333333333,0.3333333333333333,re·이전·다음,policy_real_estate_tax,27,146,10.28219119675999
2026-01-06,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_1a81b89595f9,0.3333333333333333,0.3333333333333333,🇰🇷 정원오 47.4% 오세훈 41.9%…5%P차 유지,unknown,22,142,8.166666666666666
2026-01-06,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_2bf27cf19b7f,0.3333333333333333,0.3333333333333333,국회의원·sns·소식,other,21,143,7.166666666666666
2026-01-06,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_3e402ebb77cf,0.6666666666666666,0.6666666666666666,●●● 與 서울시장 후보에 '명픽' 정원오…,unknown,19,99,9.429906923613306
2026-01-06,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_de56b8c27147,0.3333333333333333,0.3333333333333333,주요뉴스·제목·자동양식,noise_or_nonissue,17,141,6.179906923613306
2026-01-06,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_eac9b4e37f83,0.3333333333333333,0.3333333333333333,됩니다·필독·게시판,community_reaction,23,110,9.647715726853315
2026-01-06,OSH,naver_blog_cafe,SI3_OSH_naver_blog_cafe_f47954be3522,0.3333333333333333,0.3333333333333333,re·부동산·스터디,policy_real_estate_tax,22,146,8.615524530093325
2026-01-06,OSH,youtube,SI3_OSH_youtube_a2b70684e280,0.6666666666666666,0.6666666666666666,콘텐츠·에서_마음·마음_드는,policy_real_estate_tax,46,150,23.79543145370663
2026-01-06,OSH,youtube,SI3_OSH_youtube_e7c63342656a,0.3333333333333333,0.3333333333333333,콘텐츠·드는_동영상·친구_가족뿐,policy_real_estate_tax,36,146,15.128764787039962
2026-01-06,OSH,youtube,SI3_OSH_youtube_f73ba4e8bd10,0.6666666666666666,0.6666666666666666,콘텐츠·에서_마음_드는·직접_만든_콘텐츠,administrative_performance,49,150,26.462098120373295
